Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-15,0,-4.955624536901875,-6.900927580560166,-6.647295968414944,-4.322252826492257,-1,-1,35.98774694714761,24.469641957790472,0,0,1,3.1613863021034163,0.0,0,2.0064463217728337,0.86,-0.25193190545327937,-2.228661040092569,0.8108784771341604,-0.05166056324968771,-0.0755396030129929,-0.06545451078553777,-0.01811597267879983,0.0037037527945245063,-0.03558724774965316,0.029148775241454344,0.018782448850848944,1.5519155927389552,0.0778210445583469,-3.347327275991871e-06,-0.4499997098428792
2016-01-18,0,-3.129660097112905,-4.866450509755054,-5.497502918288542,-3.3169722463477593,-1,-1,39.24232220406429,30.877156244525167,0,0,1,3.2776856213189376,0.040090791027574554,0,0.7199592497739314,0.58,-0.28912142593116813,-2.6957481933786434,0.8407086231035019,0.01167315754592635,-0.05797108483658964,-0.03703703178668183,-0.05166056324968771,-0.0755396030129929,-0.06545451078553777,0.03085651729693127,0.018787767241546825,1.642372768420076,0.04423073992071886,-0.3891076639200113,0.13043603632699208
2016-01-19,0,-3.641884800667736,-5.995563007912498,-7.518663068520369,-5.600774793514806,-1,-1,35.36912025587148,25.775100568284827,0,0,1,3.630389699224345,0.0,0,0.522527208783307,0.36,-0.33749993632548925,-3.1019542023316986,0.9311753102592784,-0.02307693440091385,-0.0627306789018891,-0.08633097487199182,0.01167315754592635,-0.05797108483658964,-0.03703703178668183,0.023213979297611178,0.01945239513981715,1.19337383035647,0.03740156195330311,-2.307693440091389,-0.8947370258218277
2016-01-20,1,-6.079496582650661,-9.500559544991269,-11.794304682295305,-10.385596959903916,-1,-1,28.748402279770147,18.18115590438947,0,0,1,4.6523405457738605,0.0,0,0.7500818360931141,0.46,-0.4341088713967621,-3.552508455390101,1.1933001716230032,-0.051181027610805674,-0.06225674095806866,-0.12681160073482622,-0.02307693440091385,-0.0627306789018891,-0.08633097487199182,0.026369501658706163,0.021487623553870457,1.2271948823282675,0.04771781263471592,-1.1810961749662048,-0.7391308108980945
2016-01-21,1,-4.6381449256766984,-8.986835188061153,-12.170871946115216,-11.229389038551965,-1,-1,27.67549869875205,17.053864044748167,0,0,1,5.546943637146093,0.0,0,1.4705496715915085,0.78,-0.48810983836556476,-3.6440217411819185,1.422761022987095,-0.010373501315964151,-0.08269229919931453,-0.11992622935943531,-0.051181027610805674,-0.06225674095806866,-0.12681160073482622,0.027197223740789037,0.021231342759299925,1.280994049652177,0.02935011312917103,-2.48963605611618,0.5714295865556531
2016-01-22,0,-2.3896273736484157,-6.823889550393429,-10.69112103665391,-10.21198387106788,-1,-1,30.469997389837403,22.649203745986966,0,0,1,6.134427989526792,0.031277850417156826,0,0.7921743006530582,0.44,-0.47965943243508324,-3.4639282137233027,1.573447579919935,0.01048223883430599,-0.051181027610805674,-0.06225674095806866,-0.010373501315964151,-0.08269229919931453,-0.11992622935943531,0.02610143754672053,0.021208135063423394,1.2307276179005655,0.018672229430001203,2.3060899473129703,-0.7777785965623317
2016-01-25,1,-2.0214456702507797,-7.008606866768,-11.388855385443732,-11.400423464751091,-1,-1,28.792701082242388,20.401386455517752,0,0,1,6.729132557900584,0.04789409297021813,0,0.6837795874237559,0.24,-0.469577908033314,-3.2922882983956785,1.7259860831793503,-0.01452277478812114,-0.01452277478812114,-0.08653835679154653,0.01048223883430599,-0.051181027610805674,-0.06225674095806866,0.022404774298153157,0.02127414877881928,1.0531455115355561,0.029473622481784267,0.8298755262107594,-0.57142857142857
2016-01-26,0,0.1669343340234617,-4.610502072551887,-9.859163129755029,-10.330662501986186,-1,-1,31.685388140393272,26.48157236739108,0,0,1,7.111799916989753,0.1321302994447908,0,1.1387676457866382,0.62,-0.4197701736642006,-3.0371063888311998,1.8241381897981201,0.010526131729787336,0.006289230962797321,-0.05511816303681194,-0.01452277478812114,-0.01452277478812114,-0.08653835679154653,0.025259539806257923,0.02145805033597714,1.1771591272626993,0.02499994818620644,0.631561490744525,0.0
2016-01-27,0,-0.4184011500078108,-3.9547919625806776,-9.865545907932713,-10.941464000998762,-1,-1,30.613948682584834,24.719269908689114,0,0,1,7.360642747578289,0.14727565328928732,0,0.3402727881192544,0.0,-0.3753383111071539,-2.827597997659569,1.8879650291119787,-0.008333125345422743,-0.012448058643149795,-0.012448058643149795,0.010526131729787336,0.006289230962797321,-0.05511816303681194,0.01202879416351801,0.020242736046852786,0.5942276842259262,0.029411772901835657,1.666689673382783,-0.8571431955185577
2016-01-28,0,0.9595310339017499,-1.1841560360762626,-7.615956684553173,-9.315743323137353,1,-1,35.324496466468915,34.83780174762751,0,0,1,7.360643094680427,0.22987113529996547,0,0.45766060713485107,0.04,-0.2975876986583844,-2.564035509910501,1.887965118141798,0.016806621332135396,0.01894729496681835,0.014675086223262968,-0.008333125345422743,-0.012448058643149795,-0.012448058643149795,0.013589852658051385,0.020740623134606003,0.6552287542111759,0.016528891645896635,1.0504113906324435,1.0
2016-01-29,1,-1.4675053420225614,-3.172639655436535,-9.397588711544488,-11.737085538457018,-1,-1,31.31756156090846,27.336131793828443,0,0,1,7.355776537963699,0.16973701124816007,0,1.1428652293584474,0.6,-0.272315378897825,-2.4350264642738604,1.8867168726816583,-0.028925606436730922,-0.020833212062426942,-0.024896276104085402,0.016806621332135396,0.01894729496681835,0.014675086223262968,0.018646422803542343,0.020870013915088182,0.8934552166283765,0.04255324553145482,1.2396760661875454,-1.0
2016-02-01,0,-0.0837898910955903,-0.8522169760362651,-7.171356251896061,-10.240488425562729,1,-1,35.271117747922574,35.444874924344305,0,0,1,7.094396926256799,0.241157213972651,0,2.1531430096653046,0.8,-0.21385542756120723,-2.245847316935645,1.8196744168597323,0.014893569199076806,0.0021007070517580217,0.004210420460264652,-0.028925606436730922,-0.020833212062426942,-0.024896276104085402,0.019469698687989406,0.021396977516386837,0.9099275200470988,0.025157249756368783,0.42552940151081065,0.16666896950034582
2016-02-02,0,-1.4736891572367268,-1.907361276414711,-8.009831510130734,-11.761380118368445,-1,-1,32.667435467507545,30.362513032677654,0,0,1,6.870943836807328,0.20445385804827318,0,0.4403241629264106,0.08,-0.18805444310324093,-2.1298326513097203,1.7623599087393067,-0.018867933612219945,-0.03305789241394885,-0.02499993421468638,0.014893569199076806,0.0021007070517580217,0.004210420460264652,0.020292122817682615,0.0215080037839805,0.9434684418642565,0.03205128704757169,2.1490425713242667e-06,-0.7333339228590867
2016-02-03,0,-1.9898329895246394,-2.5673344925669452,-8.11668350718615,-12.492905020469173,-1,-1,31.285707674704312,27.780697903558035,0,0,1,6.7242376827957955,0.19689450932276562,0,1.3824702340090615,0.7,-0.17092640393383396,-2.036567096006061,1.7247305742059313,-0.010683656880511538,-0.014893569199076695,-0.027310960689318153,-0.018867933612219945,-0.03305789241394885,-0.02499993421468638,0.020418799307423668,0.021428994923908748,0.9528584695608853,0.030237589810873627,-1.0683656880511552,-1.0
2016-02-04,0,-0.4264383345254317,-1.5183465478837874,-6.440947704820156,-11.47926005696406,-1,-1,33.70164968750963,33.09090004993219,0,0,1,6.349630965282799,0.24768315161055426,0,0.25323287473564965,0.0,-0.13112110995483617,-1.9052999121188756,1.628645978527429,0.008639257076467954,-0.0209643171860604,-0.03512395632179888,-0.010683656880511538,-0.014893569199076695,-0.027310960689318153,0.01843273927763861,0.021617646462230293,0.8526709561026332,0.042826535280671776,1.079907973181779,-0.30000116062946325
2016-02-05,0,1.4030586091184638,0.6966397147944443,-3.7336050197665283,-9.391384699931498,1,-1,39.43474705586132,44.90629417696096,0,0,1,5.968776160223982,0.34554547803619085,0,0.7719378118198831,0.4,-0.05980873534197961,-1.7139349379280107,1.530958782207938,0.02141323095171055,0.019230778667428172,0.014893569199076806,0.008639257076467954,-0.0209643171860604,-0.03512395632179888,0.017158985605506036,0.022430350469182674,0.7649896344277354,0.050314499512737566,-0.6424039866077762,0.08333310304995956
2016-02-08,0,-0.46989251485444256,-1.438248759947471,-5.246043594935703,-11.255005940175602,-1,-1,35.7704514555691,36.60968538770492,0,0,1,5.733863802196616,0.2757735013501673,0,0.9765846086342528,0.56,-0.039134614703029036,-1.6124073405553963,1.4707050337146,-0.023060861242452657,0.006479318805995948,-0.023060861242452657,0.02141323095171055,0.019230778667428172,0.014893569199076806,0.018929577349426012,0.02258604406260274,0.8381094669326804,0.047210274163907905,0.20963874021774578,-0.09091046119200896
2016-02-09,2,-3.3161061371812304,-4.407068698884506,-7.698632794513688,-14.201634431104932,-1,-1,30.979474359127565,27.461762157448874,0,0,1,5.214494460123248,0.14210676335427921,0,2.5067096842357532,0.84,-0.07027512745057318,-1.6104935080233713,1.3374896082886045,-0.036480597157130035,-0.03854391406447999,-0.04059825599720768,-0.023060861242452657,0.006479318805995948,-0.023060861242452657,0.023383610933115546,0.021750412737708374,1.075088147296429,0.05790648676018857,-2.145909643657911,-0.1538457614105152
