Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-15,2,-3.387183340210002,-5.209634297857687,-7.346404133124906,-9.157886849836334,-1,-1,29.350916379042957,19.007863859169404,0,0,1,17.984945003016605,0.0,0,1.5878386783165037,0.96,-1.2888847646456656,-2.130137167217519,4.613041059134275,-0.016564639530253333,-0.05371904295226115,-0.0372119163529826,-0.02744618319114467,-0.045667395353302664,0.01827155927631934,0.01681930064320516,1.0863447692577441,0.03431066684524123,0.30672387753293057,-0.27272727272727937
2016-01-18,1,-0.33865844188161337,-1.7819909585755145,-4.480384188830939,-6.545235973398851,-1,-1,38.626832792125015,37.8219778773602,0,0,1,18.932710056338067,0.15389428683416106,0,1.3259623358177988,0.82,-1.0942207927111838,-2.02313236868407,4.856137666026936,0.02807241062030208,-0.026580076951309373,-0.016564639530253333,-0.05371904295226115,-0.047534228539788725,0.02507227759393018,0.01830407529026709,1.3697647762223735,0.03458735948234197,0.24953288220969697,0.5087738084083993
2016-01-19,1,2.009918333071434,0.6210342371295604,-2.0662105492312297,-4.406933924518994,-1,-1,45.01882060249982,49.1523783755183,0,0,1,18.65446411778254,0.33845230590306463,0,1.7872991740512034,0.96,-0.6977470951032498,-1.829920417792794,4.7847690886485434,0.022451373397931684,0.03374206029219584,0.02807241062030208,-0.026580076951309373,-0.01670650312507216,0.027150658519766765,0.018429361679958497,1.4732283728140447,0.017210736826548428,1.395626549164585,0.2413774959880015
2016-01-20,2,0.41381722122619286,-1.0198083350807254,-3.7367753781815596,-6.3000544092036845,-1,-1,40.70054206627532,40.922622100723714,0,0,1,18.746379936974506,0.2103692111838196,0,1.3069646837382598,0.8,-0.5834827363286736,-1.7449665360881252,4.808344998824825,-0.020771536493549903,0.029319963518903203,0.022451373397931684,0.03374206029219584,-0.005312941272978655,0.028579982753661373,0.018856847337222375,1.5156288982223485,0.01696971546519887,-1.4836818532904823,-0.5714246788845714
2016-01-21,2,-0.4134300222043974,-1.3253135808042358,-3.9690587011755047,-6.8672724322175,1,-1,39.308346284570334,38.353922429429325,0,0,1,18.141281664190615,0.18365289389147113,0,1.6033515555820865,0.94,-0.5263360272854674,-1.683778147389204,4.653140566634725,-0.007272754248303648,-0.00606809226130367,-0.020771536493549903,0.029319963518903203,-0.025398844156799716,0.022604558566508854,0.018403117212119343,1.228300526805462,0.025641006532308,0.6060559978806083,-0.5238091778049823
2016-01-22,2,1.4326991139635596,1.4937894112478975,-0.9930166739601654,-4.117547818374242,1,-1,46.96075129653226,52.094323861119555,0,0,1,17.672832974575954,0.4189363665680521,0,1.6722303639276366,0.94,-0.1876057987528954,-1.5101724540299304,4.532986012982899,0.02869358095578245,0.0,-0.007272754248303648,-0.00606809226130367,0.0049076609690932305,0.022781895064608065,0.019221610364157725,1.1852230189354558,0.017210736826548428,1.9536071333030665,0.7931019967904058
2016-01-25,1,2.2700138924483806,2.8969781950037974,0.750323404576225,-2.566736776003494,1,-1,50.798670175605864,58.32058918357945,0,0,1,17.006429506101426,0.5635527407978889,0,1.0282270978661008,0.56,0.20208959200309895,-1.300430303755921,4.36205712988057,0.016023744514865657,0.03757578785716453,0.02869358095578245,0.0,0.05115404819125047,0.020990187970828474,0.01962523113579815,1.0695511214917883,0.020443925598071785,0.5341233572192685,1.0
2016-01-26,1,3.264110120398472,4.291548043317027,2.3830618788042117,-0.9743134461982266,1,1,54.47748450772908,63.98403783397389,0,0,1,17.070749284154715,0.7011155097353797,0,0.7859882108002809,0.26,0.6082511766622765,-1.0625002608581295,4.378554804853967,0.01635530551475184,0.06227129493537009,0.016023744514865657,0.03757578785716453,0.038834872984133684,0.020085774976553693,0.019641773968606547,1.0226049341906078,0.0362068263963721,-1.226615881675266,0.8730175645956668
2016-01-27,0,3.1048599841332023,5.068349460554648,3.5994863745027272,0.15477641516819346,1,-1,56.953292746394375,67.64737630661276,0,0,1,16.77340703362802,0.8090408828494998,0,0.9156437841157576,0.44,0.9587738520807403,-0.8211794930936066,4.3022881268037985,0.011494086402823012,0.04451038956058362,0.01635530551475184,0.06227129493537009,0.032641123266648364,0.013037682375646295,0.01917234313322436,0.6800255078396173,0.015909108248624005,0.3448145793198079,1.0
2016-01-28,0,1.098912356276,3.622043372428861,2.926466413562707,-0.5439266007218161,1,-1,55.01980888693726,63.15107311413538,0,0,1,16.5650481461401,0.7543354558270104,0,0.9585680816712288,0.5,1.0807520534114143,-0.6519134467874212,4.248845199797022,-0.0068180023735778805,0.02102821990707371,0.011494086402823012,0.04451038956058362,0.06666669575797468,0.012860778244442213,0.019151040422771094,0.6715446242362064,0.0211670302268051,1.6321791756835765e-05,-0.40540161578338085
2016-01-29,0,3.056930930659023,5.839649391955863,6.344178948661866,2.7159919766970555,1,1,61.87339219013071,73.32246270212246,0,0,1,17.17385842715379,1.0,0,1.1773694681461775,0.76,1.4347213970062613,-0.37105837073248854,4.405001742008753,0.033752927099015784,0.03850583083743753,-0.0068180023735778805,0.02102821990707371,0.06715531806755592,0.014485849717259757,0.020271260727497548,0.7146003355188462,0.03043718922460949,1.7162571649708964,1.0
2016-02-01,0,0.9163853131531299,3.666685204893544,4.978224909670812,1.3693918030619137,1,1,58.15343420535418,65.14422480675759,0,0,1,17.284225814983074,0.9149175939492175,0,0.8340770916160659,0.36,1.4686650661234844,-0.2010819886543762,4.433310379681005,-0.012728472079303832,0.01363641384366221,0.033752927099015784,0.03850583083743753,0.07240382767493547,0.01866568023080239,0.0204579394733905,0.9123929736462811,0.0201794071002295,0.27668383784731915,-0.7222226931717128
2016-02-02,0,-1.9363664557058136,0.37088370219562805,1.8763569202609056,-1.5148113147975664,-1,1,50.72779740902129,50.33562867329713,0,0,1,17.401403072433993,0.6553986742911231,0,0.98664192926682,0.64,1.1400132563508516,-0.19056675028139236,4.463365712056339,-0.029147987039823353,-0.009153453101540698,-0.012728472079303832,0.01363641384366221,0.04205612438927164,0.024120019883752845,0.019977913954697224,1.207334256141479,0.029445675141960805,-0.9529152714000341,-0.7647090502733167
2016-02-03,0,-2.5390058921852003,-1.1433253042483649,0.7414302326811885,-2.568955379438613,-1,-1,48.179592781069964,45.67649000081739,0,0,1,17.312143534548852,0.5616959588107666,0,0.9846075316266822,0.66,0.7718375627949714,-0.22828778815439807,4.44047112365952,-0.0115473861138915,-0.05257355643937489,-0.029147987039823353,-0.009153453101540698,-0.0045978207705428265,0.02340071547088263,0.020132524879230382,1.1623338657847064,0.026285047197521144,0.05773601431097482,-0.4666680230034811
2016-02-04,0,-3.013287966997352,-2.5499300349662537,-0.33261271422155936,-3.531660976873191,-1,-1,45.82460250702166,41.42663581653086,0,0,1,17.304794266753106,0.4723230668535952,0,1.232662770973621,0.88,0.40184156585804676,-0.30179872087882076,4.438586076243998,-0.011098013969326637,-0.05100890164601346,-0.0115473861138915,-0.05257355643937489,-0.027272725413197696,0.02354804578552966,0.020150951023634345,1.1685823541484957,0.03898408732749932,1.577109412326054,-0.5757551937633187
2016-02-05,0,-2.805247304944749,-3.7907469410784156,-1.6489840852129123,-4.673822678705357,-1,-1,43.07951145484863,36.61529676371567,0,0,1,17.398791749491295,0.36358041676894826,0,1.0580577738417762,0.72,0.027545216188568866,-0.41409184171686636,4.4626959218539595,-0.01358524035269848,-0.035796585170520645,-0.011098013969326637,-0.05100890164601346,-0.031464589567685275,0.007624666309653718,0.020112756403989008,0.37909604016988446,0.022754509291962946,0.35440816974768036,-0.9473652509466517
2016-02-08,1,-9.369728943581716,-12.14364012146623,-10.804640370507908,-13.672598300008632,-1,-1,29.563212604477712,18.678634354834685,0,0,1,22.392984128080798,0.0,0,1.6696040005589836,0.98,-1.087263679673585,-0.9301503652062443,5.7436792384993405,-0.0976048037149051,-0.11974280045349683,-0.01358524035269848,-0.035796585170520645,-0.07581628158235576,0.03709666387874712,0.029666721879703813,1.250447017003467,0.11280690341247068,-0.35928454223626966,-0.929412841796875
2016-02-09,1,-6.9494194715580795,-11.04148668949627,-10.421987884295815,-13.506731089256633,-1,-1,29.441153451912953,18.548563505293544,0,0,1,26.207992659919455,0.0,0,1.5941816866300036,0.98,-1.7343125531321915,-1.320056305157355,6.722208280170995,-0.0013271446103279017,-0.11104539846565198,-0.0976048037149051,-0.11974280045349683,-0.1552689159977786,0.03973581739591497,0.029454541325569544,1.3490557179860148,0.039202617252387745,0.33178251641908213,-0.1525414961904754
2016-02-10,1,-2.1574880107381844,-7.175802931657964,-7.292315584639991,-10.596969101779658,-1,-1,35.98735494224515,31.37196893986139,0,0,1,27.855345638939568,0.12872603141486613,0,1.2467149840366034,0.9,-1.790638526214735,-1.4715429453024578,7.144745403850398,0.030564351853429983,-0.07125789248638636,-0.0013271446103279017,-0.11104539846565198,-0.13106220882758224,0.047535963038722186,0.030530432931341184,1.5570025864233286,0.03803993336110266,0.6644056490824632,0.6271213618095428
2016-02-11,2,-3.8486561728062716,-9.759815276443662,-10.908334140775139,-14.125349064622933,-1,-1,31.415543822372882,24.7504739716516,0,0,1,31.056646395172677,0.004044956167950452,0,0.9664865895496153,0.7,-2.080981099380142,-1.7329700992584758,7.965861722452654,-0.043197756595536485,-0.015262342185084932,0.030564351853429983,-0.07125789248638636,-0.0940422444330401,0.048427031059400126,0.03090112931444858,1.5671605580044894,0.0343666193616767,-1.353942545983525,-1.0
2016-02-12,2,0.38329507289915415,-5.985022408032257,-8.576587284890673,-11.777348835615115,-1,-1,35.99027657360759,33.32693693271152,0,0,1,32.61296162693657,0.1296040161916276,0,0.9415375115602326,0.66,-1.9462371488952064,-1.8028889065683578,8.365048156655185,0.023584992913009417,0.009302178441964903,-0.043197756595536485,-0.015262342185084932,-0.12344961866700799,0.05323727062941652,0.03135725014246691,1.6977659197646815,0.018433200554740924,1.4151070594435973,0.7142794862153465
2016-02-15,1,3.5723704095369264,-0.7896693666037442,-4.537913342499963,-7.76885634142213,1,-1,43.42190127621031,46.367346453028134,0,0,1,33.117492556234495,0.3073848655129569,0,0.7863387224088015,0.42,-1.3908005543384538,-1.660682729404661,8.494457609509457,0.04213301600445751,0.020632162744542493,0.023584992913009417,0.009302178441964903,-0.09041931186691288,0.03390303487940863,0.032217621464671296,1.0523134029799655,0.02716363214694249,2.5016451569516684,1.0
2016-02-16,1,1.1827441553329974,-1.3370545625907047,-5.742049558286375,-8.96760266328394,1,-1,41.32292213538288,42.43371835888703,0,0,1,33.86560339288724,0.2625783173029319,0,0.9721007936697231,0.66,-1.084513241603144,-1.598386322702918,8.686343990350958,-0.01642456925346747,0.049191435351671586,0.04213301600445751,0.020632162744542493,0.05043119658193662,0.03582123514939543,0.031867205813804866,1.124078319219242,0.03147073855186553,0.947565777524169,-0.8367369817454866
