Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-08,2,-2.782377689941658,-4.058838021176186,-4.160655334146564,-7.115350493940518,-1,-1,34.00330319489697,25.76163808606205,0,0,1,7.828447111842735,0.0,0,1.1787106685753115,0.86,-0.29776588100617285,-1.3207553261244485,2.007954316798545,-0.01233865528713185,-0.06627791009571415,-0.020867792161045506,-0.04703375948756139,-0.04191303199992724,0.010529512581494812,0.01808012340698826,0.5823805703353211,0.028392957562198434,0.44869207006221196,-1.0
2016-01-11,1,-1.093987927788484,-3.132339266618409,-3.227559008879137,-6.328621811030327,-1,-1,36.40889931097451,31.080005855166633,0,0,1,7.7855564610609065,0.10628670346940339,0,0.9309214985926274,0.6,-0.3470642800773034,-1.4584051964389222,1.9969530969962994,0.006246525114069756,-0.05291280252860642,-0.01233865528713185,-0.03294896695409866,-0.06627791009571415,0.013824741388940263,0.018028301407126333,0.7668354925259647,0.01805875994436908,-0.34070643404088946,0.1249976158232915
2016-01-12,0,-0.01121248701699646,-2.1822597469199163,-2.4096731211511297,-5.528489330097671,-1,-1,39.020146793340736,36.83870344911314,0,0,1,8.035725732730555,0.21568184897236875,0,1.0198950255680481,0.7,-0.3102694455345487,-1.46015517816097,2.061120161268793,0.006771900344974657,-0.020318578088886707,0.006246525114069756,-0.026908258389590323,-0.05291280252860642,0.01215600291921123,0.017142044843025783,0.7091337719931868,0.021300380734170295,0.6771900344974673,-0.31579370050915045
2016-01-13,0,1.526532884315577,-0.43482341301088934,-1.0014932095077724,-4.049150208727813,-1,-1,44.16425174915983,47.50073899471283,0,0,1,8.080494524878247,0.3825363723832979,0,1.09868127001984,0.74,-0.1777053166658824,-1.288382119956279,2.0726031141669226,0.014013305107678953,-0.006590003415321566,0.006771900344974657,0.0005609192178153144,-0.020318578088886707,0.014674230546964886,0.017314448187126703,0.8475136133922639,0.016031007479927965,1.45738773740045,-0.5172450080239884
2016-01-14,0,-1.193555430738819,-2.8400578065656026,-3.7644255132426663,-6.719387872410748,-1,-1,36.919556038560245,33.3246363864632,0,0,1,8.716043232011714,0.0914884769752139,0,1.6647692896957342,0.96,-0.25314486164574235,-1.436916682438575,2.2356179179705835,-0.0298505593666315,-0.015703758092759146,0.014013305107678953,0.027257055354932946,-0.006590003415321566,0.017878750476120787,0.018515292549765937,0.9656207390764022,0.035327617938702,-0.5527758127517183,-0.6129040197084561
2016-01-15,0,-3.399439287645245,-4.652731189291613,-6.313541895320042,-9.129676129735007,-1,-1,31.729438666886523,25.200272838151932,0,0,1,10.077713556054789,0.0,0,1.3508535238490023,0.94,-0.44118738985221606,-1.7949868598852567,2.584878986756826,-0.028490145737592232,-0.03180021811591682,-0.0298505593666315,-0.009593739937343915,-0.015703758092759146,0.021142045499761487,0.018676028709970753,1.1320418183162344,0.03636361846476358,0.11394629272271997,-0.9032247743789982
2016-01-18,1,-2.982509582041813,-4.116547751493084,-6.497795047673318,-9.25608769062378,-1,-1,31.070911987499855,24.23526151203707,0,0,1,11.34623619415521,0.0,0,0.7552315172603168,0.34,-0.5466140722945727,-2.0411621865649723,2.910248178212072,-0.004105456376355399,-0.041760785403303524,-0.028490145737592232,-0.04428258174036337,-0.03180021811591682,0.02009168592726363,0.018682020592253212,1.0754557210794937,0.022968161521737893,9.797451879500665e-06,-0.5897413826832105
2016-01-19,2,-1.3248847594360567,-2.6759874215673984,-5.280624027763765,-8.228867552347896,-1,-1,34.22142907864236,30.8549393824581,0,0,1,12.016382734413071,0.08779477158216033,0,1.1169670192050054,0.76,-0.5206679433451531,-2.0756649545482615,3.082137138969408,0.008833846039227877,-0.0397982383537433,-0.004105456376355399,-0.061359690946287127,-0.041760785403303524,0.02049629419378427,0.01462186255584874,1.4017567266480535,0.017513134539136846,1.825664165368758,-0.5333353678385422
2016-01-20,2,-2.4247416636544674,-4.50533274729117,-7.393000528158465,-10.463806064757634,-1,-1,29.648659047923033,23.385689219520685,0,0,1,13.392308431162206,0.0,0,1.308868508714613,0.88,-0.6177711751888015,-2.2849743454828126,3.435054633704982,-0.027437244650246106,-0.07904909502227486,0.008833846039227877,-0.02393170230362074,-0.0397982383537433,0.017582889853079778,0.01552470331766861,1.1325749351402261,0.017406925511650302,-1.5761821844493418,-1.0
2016-01-21,2,0.3535638226083734,-1.9348182133375165,-4.9001865837652225,-8.242548738848468,-1,-1,36.80738813883589,37.321215701397804,0,0,1,13.638619786523407,0.1662965928936306,0,1.2108868372142463,0.84,-0.5074633871774679,-2.174944448521128,3.498232163323312,0.022208876080752615,-0.029629714687841813,-0.027437244650246106,-0.022873860875188834,-0.07904909502227486,0.02227403823648994,0.016518390630864046,1.3484387634514263,0.0405166986073823,-0.30011889989315577,0.5072468255056422
2016-01-22,1,3.7868144367175964,2.1805397605037906,-0.6044364526462234,-4.118170749052806,1,-1,48.041231880241504,55.81892205563055,0,0,1,13.301301542206488,0.4578870238651659,0,1.1417114116495788,0.76,-0.15262123768467384,-1.6809332523799847,3.4117118592151816,0.042865533646819776,0.04164226537402227,0.022208876080752615,0.002944557592999608,-0.029629714687841813,0.026549077704358708,0.019595787065607877,1.3548359969145813,0.02533783696706151,2.231356719228929,0.9555596245659763
2016-01-25,1,2.7111611788362198,2.002074790190592,-0.6026628351408956,-4.122772777155149,1,-1,47.66622121162069,55.04015088742973,0,0,1,13.120199951204228,0.4575036698690283,0,1.1195333287179778,0.74,0.08567912391574439,-1.2858839184977553,3.365260281241055,-0.0016891416205354615,0.04416957671659749,0.042865533646819776,0.036777577773423165,0.04164226537402227,0.026283537688739887,0.01947240580364235,1.3497837891106144,0.02312468151689054,0.5067598158553271,0.2682937721903682
2016-01-26,1,3.325693855680173,3.5632253550731,1.1280135239628932,-2.4300387633598324,1,-1,51.59949371913877,61.15274435728288,0,0,1,12.889520245839037,0.580880599964445,0,1.1055954218728425,0.8,0.34416502569201146,-0.7891796581597303,3.306092185248539,0.016356494386467135,0.051955715704066874,-0.0016891416205354615,0.06422573548310617,0.04416957671659749,0.026489272056154835,0.01986307482160911,1.333593730782158,0.03607103279733643,-1.297231115537634,0.7846163236178045
2016-01-27,1,1.0180974731535377,2.7795340026581785,0.48950267951978677,-3.125375121214858,1,-1,49.39375820695184,56.23174032562524,0,0,1,12.057793061524734,0.5374223858358612,0,0.9566067548702507,0.54,0.4520187229823742,-0.4580711706009769,3.0927586637617392,-0.008879099048826666,0.07202881353852053,0.016356494386467135,0.05813279757318646,0.051955715704066874,0.02046711536495661,0.01923576920875699,1.0640133567229044,0.01735725642539388,-0.33297100954089986,0.3548399799174986
2016-01-28,1,-1.2255438302990596,1.0990304418172556,-0.8520955907340668,-4.5150186808742845,1,-1,45.589818697689346,48.054742665510446,0,0,1,11.403359860466509,0.43132048846640964,0,0.9887133960953508,0.64,0.41574604588672703,-0.3343126657876488,2.9249000894688537,-0.016237356453901786,0.03170880652862662,-0.008879099048826666,0.00563063771929273,0.07202881353852053,0.023665202454217864,0.019433946531404553,1.2177249955882998,0.03301083182981682,9.785715383864145e-06,-0.48275889284390583
2016-01-29,0,0.5163287960110354,2.547951128648026,1.3381588771120771,-2.5316749255558397,1,-1,50.41159979307627,56.6726603295936,0,0,1,10.095287740662798,0.6215052441418374,0,1.147610237863083,0.88,0.4986193954623612,-0.010332425073546935,2.5893866699976664,0.01935112311410947,0.008445956578938985,-0.016237356453901786,-0.009024247017014875,0.03170880652862662,0.0155844074717047,0.019735084803680247,0.7896802890250809,0.017308714344402756,1.5366990198902097,0.9354895870762763
