Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-28,0,-0.9514787065593975,-0.009612009237025045,-2.407785962197177,-5.4467389372082335,1,-1,40.799347342630966,41.10806091099785,0,0,1,3.351359756926108,0.3309698260450093,0,1.2354271204884832,0.8,0.010794084273411997,-1.433420754970319,0.8596056401638869,-0.010769656187995635,-0.010142830959094074,0.01759522412929848,-0.00785675378266193,0.0028588346354945227,0.025999191611783434,0.014615485813048095,0.01572979625452823,0.9291592577901732,0.03458213062877034,1.488765885311386,-0.5185180606501558
2016-01-29,0,1.7109608657724378,3.0248679005058317,1.0442985127357296,-2.4162860451169057,1,-1,51.12820776994048,60.32460596227111,0,0,1,2.908784255012165,0.5841661483041701,0,1.2108824075311009,0.86,0.06223738066083373,-1.1805350217560726,0.746087419132156,0.0317002505991677,0.012570675603697401,0.02350688934645251,-0.010769656187995635,-0.010142830959094074,0.01759522412929848,0.016933573740000707,0.017700872548844376,0.9566519217215784,0.0214153449802755,1.3448519577326778,0.9420278637771005
2016-02-01,0,2.0581228046177644,3.374872896580514,2.244164251943958,-1.422439869296896,1,-1,53.84388421429551,64.55046459948525,0,0,1,2.5991969262497676,0.7019629367423039,0,1.1540828434555845,0.8,0.10915457083687391,-0.9166987928973285,0.6666799447846333,0.009621600773940697,0.03040889538627023,0.031061813380297565,0.0317002505991677,0.012570675603697401,0.02350688934645251,0.016978496250618178,0.01767073249484574,0.9608258319552132,0.025514907926596542,-0.6207029447406756,0.42168264933047594
2016-02-02,0,1.032239116763852,2.163482959919217,1.6970683309539218,-2.0368864036148144,1,-1,51.55499355988056,59.10178845603564,0,0,1,2.3970774225848146,0.6653187380772534,0,1.2422349259705652,0.92,0.125189956202572,-0.7417517469877274,0.6148373859610242,-0.007070311780373206,0.03426223188019817,0.01508515315191028,0.009621600773940697,0.03040889538627023,0.031061813380297565,0.017863059210578073,0.01740002902173482,1.0266108860085734,0.011764621126738692,7.147528141673769e-06,-0.21053265605234228
2016-02-03,0,0.7966684512573001,1.9258688832694966,2.2234206383562576,-1.6673080313579045,1,-1,52.40752943484955,60.61926940362271,0,0,1,1.9721257862199124,0.7626384049046666,0,1.620460216246188,0.98,0.13575715589703352,-0.5777615707176048,0.5058395910626364,0.002786256758419592,0.005276437038203019,0.025974268233105446,-0.007070311780373206,0.03426223188019817,0.01508515315191028,0.016831637485550905,0.017000703543669646,0.9900553493163115,0.025933935425029593,1.4550994512050253,-0.023810064441118772
2016-02-04,0,-4.727662420962488,-4.049626170562899,-3.398642609049269,-7.293028172871244,-1,-1,37.31876988891532,31.514853028961753,0,0,1,1.7794277275288977,0.057080277775235895,0,2.4159194004779185,0.98,0.04772593678837439,-0.7819483818964282,0.45641358188618303,-0.059277605296431224,-0.06332624374843043,-0.024335457809299577,0.002786256758419592,0.005276437038203019,0.025974268233105446,0.033801428572597575,0.021098998248378267,1.6020394984958897,0.02001971198221254,-6.94659323550635,0.8032743827700843
2016-02-05,1,-4.799651878865572,-5.0014227139134535,-4.474099407642974,-8.41273108847343,-1,-1,34.84299393485348,27.929664145916107,0,0,1,1.9758680495103036,0.0,0,2.0674388769077257,0.96,-0.028158259882786973,-1.0008862880418086,0.5067994613435718,-0.014440442741592285,-0.07027880880254744,-0.0679700681707196,-0.059277605296431224,-0.06332624374843043,-0.024335457809299577,0.02709940033710704,0.019910720577135024,1.3610456855201574,0.013653008259651284,-0.9845779627258028,0.07317708575624193
2016-02-08,2,-6.7780078142102935,-8.411803352980964,-8.287374690481565,-12.218428346037044,-1,-1,28.616585487080584,19.890111911193188,0,0,1,2.629209924188423,0.0,0,1.98574776493616,0.96,-0.1346140359665215,-1.381906983574491,0.6743781163261923,-0.044621968473305795,-0.11423277340660687,-0.11804489829413722,-0.014440442741592285,-0.07027880880254744,-0.0679700681707196,0.02628640760070201,0.02191408201573941,1.199521275033207,0.027884253125435774,-3.1967982992753856,0.0
2016-02-09,2,-4.80790137717581,-7.780158517966221,-8.17409679990131,-12.227934461633712,-1,-1,28.21139440910875,19.403785452479383,0,0,1,3.1354133189593085,0.0,0,1.0240001877699718,0.86,-0.19616460939584796,-1.6513617160379004,0.8042165475229284,-0.0034857960299776725,-0.06170021285653471,-0.11486100522425147,-0.044621968473305795,-0.11423277340660687,-0.11804489829413722,0.026922628861119822,0.021908644824326782,1.228858702900037,0.01748863229560858,-1.2896754050401162,0.16000366210938055
2016-02-10,2,-1.103393720942516,-5.557908308879034,-6.3286274482303995,-10.571312458725554,-1,-1,32.820803673623615,28.572091770412086,0,0,1,3.381969882577991,0.07347926560612274,0,0.7909095187028033,0.66,-0.20008963921560285,-1.7370523757136205,0.8674569717322472,0.01573990835665451,-0.03296707663676679,-0.10342708091878594,-0.0034857960299776725,-0.06170021285653471,-0.11486100522425147,0.030506280592645305,0.02228481678715091,1.3689266949789225,0.015151467384208039,1.364122421455793,-0.5454513928023619
2016-02-11,2,0.17183685978917762,-4.554520420653863,-5.6237093695933815,-9.960819237208215,-1,-1,33.937485078566226,30.816608535659824,0,0,1,3.566471911485067,0.14192794445884627,0,0.7924045712381771,0.68,-0.18318676177634746,-1.7458613310160431,0.9147807436258594,0.0037880824993146156,0.01603354046702732,-0.043321157939548716,0.01573990835665451,-0.03296707663676679,-0.10342708091878594,0.022933293000768205,0.022334156034839164,1.026826040124124,0.02126932580950261,1.5840439836780522,-0.1290319603518124
2016-02-12,2,2.1842384561043895,-2.0637425018459705,-3.6371712080541756,-8.095422832076832,-1,-1,38.99989072605513,40.866917149601484,0,0,1,3.591992934426557,0.2708602318921459,0,0.4942950722294181,0.26,-0.13493085410817368,-1.6383704087604853,0.9213267478911198,0.01749542749933175,0.03742573612353395,-0.012321132484699904,0.0037880824993146156,0.01603354046702732,-0.043321157939548716,0.02523332402781843,0.022587424618329535,1.1171403758594844,0.018206369464107055,0.10288954042599961,0.9259243560943353
2016-02-16,1,3.2708719476035384,0.821605414525742,-1.4805534211535982,-5.847343167474642,1,-1,44.80534171218712,51.37127709437996,0,0,1,3.6028474263430894,0.4070492657018544,0,0.921376880367269,0.82,-0.06267635078212974,-1.4187895708661358,0.9241108663234302,0.02191515183321635,0.043732819715217364,0.05646557336728497,0.01749542749933175,0.03742573612353395,-0.012321132484699904,0.010554701428058103,0.021658431249607552,0.48732529639003064,0.026393904690082622,0.33716822274042435,0.6250005960470337
2016-02-17,0,4.0019431047845755,3.662401120875465,0.8334998243572702,-3.4503572480776388,1,1,50.45127538900486,60.47758952687114,0,0,1,3.6068143510384587,0.5522885267981141,0,0.7547825858766106,0.62,0.02438375510940355,-1.0936879305346456,0.9251283610388797,0.02384201211196202,0.06458477528821382,0.08543745192408458,0.02191515183321635,0.043732819715217364,0.05646557336728497,0.00784816423917813,0.022264978187784477,0.3524891950482112,0.019294741650384566,1.362405376328927,0.6551710530210122
