Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2025-04-17,1,1.9533011982644264,5.762556324682928,6.5268073029874145,3.1685520947568873,1,1,63.13871317434658,76.28004655515511,0,0,1,117.91179970445114,0.9256330178757556,0,0.3291619036302629,0.0,10.573122968585745,2.778842619413929,30.243738488041867,-0.0026672706891831544,0.03445676405519116,0.029198865655358786,0.04378635987080326,0.10474151017098121,0.011698000256026245,0.020291601157837794,0.5764946868920592,0.01069784717882683,-0.3394690220428135,0.13635733111387416
2025-04-22,1,0.8465379959924764,4.189970058390679,5.920207025310104,2.7129415074727645,1,1,61.822348840711534,73.09378908818177,0,0,1,124.3072557444309,0.8669657385087411,0,0.7441967312256279,0.18,10.352567572176685,2.8988753492731787,31.884138350224767,-0.0036470162198894984,0.022710220344871024,-0.0026672706891831544,0.03445676405519116,0.051918145998735454,0.013227667193443196,0.020103260151188986,0.6579861720916376,0.019033645742589166,-4.325700788885078e-06,0.6153840134590549
2025-04-23,0,0.36192878352423646,3.0974441964543487,5.942483475087736,2.8251853330641605,1,1,62.16217066665345,73.6082412893293,0,0,1,128.78550531322162,0.8559837527821916,0,0.8310606138426528,0.3,9.798858480483446,2.9084018702936474,33.03278512842822,0.0014641462530891047,-0.004849643873437115,-0.0036470162198894984,0.022710220344871024,0.03720574683756395,0.013502367054254689,0.019786882688639824,0.6823898067585329,0.020955180875769634,0.8784790705917773,-1.0
2025-04-24,0,-0.5604280365461091,1.7781883646112322,5.248225941358107,2.2079512397793035,1,1,59.95898147295934,67.8099073107845,0,0,1,131.8191611551756,0.8074523182691478,0,0.5731171558918167,0.02,8.674448144246629,2.799975684892492,33.81090143380861,-0.005604280365461123,-0.007780226756558539,0.0014641462530891047,-0.004849643873437115,0.03219315569682091,0.01445916368203519,0.019847048169840183,0.7285296815073745,0.012496951794266834,-0.024370123645309532,-0.17646918027488878
2025-04-25,0,0.545734159198235,1.9238897296277129,6.110280561855267,3.3098241806563142,1,1,62.798858047666116,72.80793496122604,0,0,1,138.77118428851372,0.8410600646286247,0,0.719508383908948,0.14,8.108472986241477,2.7569033361603097,35.59405774330863,0.0112718057666088,0.007076706889930673,-0.005604280365461123,-0.007780226756558539,0.01846767104005398,0.006724706770158371,0.018620525116335402,0.36114485107935673,0.009207627042817905,1.0781699879046167,-0.1052538588798313
2025-04-28,0,0.3993544083093053,1.2922535531525337,5.650220538693898,3.2531078215419793,1,1,62.38448267474449,71.67878358191903,0,0,1,144.40428930102007,0.8041026483299234,0,0.42556870844183475,0.02,7.268213677536162,2.637550890187332,37.038918692772135,-0.0009693127451593231,0.004629609923477274,0.0112718057666088,0.007076706889930673,0.0007275320418784759,0.006587491795868195,0.01847448172922008,0.3565724815678655,0.014552510738886526,0.0242220988570098,-0.9000040690104263
2025-04-29,0,1.3438102596809505,2.074220881943176,6.483838993403429,4.645160587690011,1,1,65.73240296955672,77.32057338357424,0,0,1,149.32313471631915,0.8392984164554713,0,0.7450361882352492,0.2,7.033393559526355,2.585225702055889,38.30057592110963,0.013339811103523447,0.023768665781275233,-0.0009693127451593231,0.004629609923477274,0.002431269634054045,0.008115240112603039,0.0171324635967226,0.4736761917973937,0.028003859619136436,0.8003934859490743,0.24785985925412257
2025-04-30,1,-15.216294724069865,-16.406285024452814,-13.689139051703833,-15.196671991002278,-1,-1,27.315868858551994,17.53276582366638,0,0,1,174.90859280166455,0.0,0,4.206707419100553,0.98,-3.7813678767831824,1.07055517215918,44.86310745204624,-0.19315456743119386,-0.18318392020580054,0.013339811103523447,0.023768665781275233,0.019521725685341718,0.08875933449102527,0.047651536098103985,1.862675199143411,0.08869769609942633,-13.83436651864808,-0.8662207084774579
2025-05-02,1,-11.175307151624025,-14.099465537843962,-12.261082330872457,-13.791361033854995,-1,-1,29.621233878180348,21.230999766950447,0,0,1,192.67838805022552,0.007017155095682812,0,2.708022314947534,0.96,-9.861414532064103,0.006829855419364079,49.420963763548556,0.012459176341929279,-0.17220467206697232,-0.19315456743119386,-0.18318392020580054,-0.1786061928911039,0.09060453534780141,0.04778806112320793,1.895965921576173,0.03633165643125112,1.972298932100733e-06,0.9032247743790061
2025-05-05,1,-7.680664242790564,-12.464123234143274,-11.84629728264121,-13.400157895277593,-1,-1,29.792529556962364,21.524273648457424,0,0,1,207.67590164329067,0.059784006258955094,0,0.9469629976473523,0.78,-13.128305071685066,-0.7877776918601346,53.26774483394551,0.0008790025077027863,-0.18238388246102077,0.012459176341929279,-0.17220467206697232,-0.1636853608908584,0.08949295438330217,0.047796525224052956,1.8723736498373327,0.01024590145627624,0.8203936528667131,-0.48571777343748535
