Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_5d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2016-01-08,1,-3.582664165074452,-6.330106048396766,-8.601116335802313,-13.463887223832199,-1,-1,21.911069925535116,12.498181458354395,1,0,0,5.304307286637275,0.0,0,1.089996924829501,0.62,-0.2732424614082134,-1.932619089473532,1.3605261122243477,-0.012986945109327297,-0.09566868678210239,-0.010791392943350964,-0.07629566970833168,-0.08594484056257046,0.013822516799943231,0.016011494703235235,0.863287098183925,0.03789471306568209,0.5194855680351584,-0.7222239243725421
2016-01-11,1,-0.794464633638986,-4.518361959626136,-6.711615927775312,-12.177281244754639,-1,-1,26.73013116489456,22.69860901168559,0,0,1,4.961174085853749,0.07707245000417365,0,1.0801328544441329,0.58,-0.2536500126054084,-1.8795881808311867,1.2725143032529498,0.012105307610983385,-0.07725525853287851,-0.012986945109327297,-0.04904907979707962,-0.09566868678210239,0.019779001672346194,0.016579485670313154,1.1929804136060758,0.02912123919794028,-0.5263081271718176,0.4285724517531462
2016-01-12,0,-0.5622728741572467,-4.495230304868125,-6.70184316369184,-12.54545665703517,-1,-1,25.762372506753735,21.07826752273357,0,0,1,4.990212376489335,0.08302779890384941,0,1.2021941643047362,0.74,-0.23294861729063976,-1.8233238679639585,1.2799624676463677,-0.006760420052490224,-0.04404417699147134,0.012105307610983385,-0.011819030785188755,-0.07725525853287851,0.013778463020332216,0.015351951912913622,0.8975056135202044,0.030366477084210083,-0.2600198798416869,-0.724141031004825
2016-01-13,0,1.0211439986188848,-2.228730207402676,-4.694034930105887,-10.975019875438473,-1,-1,31.70254742719068,33.443172425648925,0,0,1,4.748817443017693,0.1950068239304881,0,1.16227846252049,0.76,-0.17145608444043414,-1.7032692539308982,1.2180459736351317,0.015183214701951053,-0.003597217150778542,-0.006760420052490224,-0.007792245464323333,-0.04404417699147134,0.013283202350314929,0.01606335670980204,0.8269256912043402,0.02114494251809575,1.0471162836689731,-0.46341296394123
2016-01-14,0,-0.3339640070887592,-2.729686637553869,-5.543745491733009,-12.06181716040979,-1,-1,29.187443740124976,28.274933807392188,0,0,1,4.693724442648257,0.13779043981582945,0,1.368777033604606,0.9,-0.14336496863136416,-1.6284088856725858,1.2039149172025159,-0.014956132530627664,-0.007792245464323333,0.015183214701951053,0.020526175323287932,-0.003597217150778542,0.014178522771244682,0.01603216414549091,0.884379840586427,0.0219895070268146,-0.9283081087322951,0.142854414362795
2016-01-15,1,-4.018085130096009,-5.733466767689783,-9.163300246510179,-15.660758510704973,-1,-1,23.342132133113992,18.499108877841266,1,0,0,5.275362734797998,0.0,0,1.873579033930063,0.96,-0.19155504012851776,-1.6675106056439544,1.35310199132487,-0.04450250541578049,-0.03947367375917321,-0.014956132530627664,-0.006760420052490224,-0.007792245464323333,0.02410297350496529,0.017147584281089614,1.4056191886775615,0.0652054159884335,1.3430409477874817e-05,-0.6974813990916529
2016-01-18,1,-2.7187771917087447,-4.123931728002479,-8.237123637535863,-15.027050825093454,-1,-1,24.679883960898366,21.11932730111532,1,0,0,5.652590595635623,0.05877706714046151,0,0.927159365592657,0.44,-0.1955511747610026,-1.6505560242510715,1.4498588960805696,0.0038355106346557033,-0.0473220247644448,-0.04450250541578049,-0.04450250541578049,-0.03947367375917321,0.022635862241525525,0.01724522691203987,1.3125870918939402,0.02074241615842801,-0.2739809064651174,-0.15789640340924416
2016-01-19,2,-1.2616196636007968,-2.5689658105189785,-6.975566033442357,-14.020240942724001,-1,-1,27.59582033404078,26.987839771118587,0,0,1,5.893240248865155,0.14357612535019965,0,0.7124540245334211,0.24,-0.16344896401441145,-1.5835072019638372,1.5115842297431437,0.008187881369906336,-0.03298417736104975,0.0038355106346557033,-0.05518304332121371,-0.0473220247644448,0.024022919975396396,0.01752850940027454,1.370505581896207,0.021115331549826154,1.5829795765949026,-0.38461775791761443
2016-01-20,2,-2.672166211702295,-4.696054172627409,-9.063223770026813,-16.167665635967143,-1,-1,23.936662478302566,20.472456415811223,1,0,0,6.228440547505496,0.06511598157101492,0,1.0451269718914644,0.64,-0.17778172457102892,-1.5826367164994313,1.5975612922475102,-0.029778023753783134,-0.07581214019818405,0.008187881369906336,-0.03298417736104975,-0.03298417736104975,0.02225008048847444,0.017849566726939187,1.2465333657031488,0.01841514403645878,-2.0032469303538085,-0.15151441489619377
2016-01-21,2,1.0062366072478182,-1.361810876204952,-5.707569438020368,-13.208966580409415,-1,-1,33.44114281330543,37.94937304621659,0,0,1,6.226347377985533,0.22767999815777482,0,1.5203952858974015,0.94,-0.11359786382554549,-1.475159547800522,1.5970244055938296,0.03069196996443435,-0.03298417736104975,-0.029778023753783134,-0.01808219506594755,-0.07581214019818405,0.030379603743039704,0.01978515201507024,1.535474871251923,0.041689183092664166,0.2232161527214268,0.8181818181818254
2016-01-22,2,3.4893726374755616,1.9482191843683359,-2.0989821958240817,-9.902271607256669,1,-1,42.33031761800468,52.03546399769407,0,0,1,6.0683292027707125,0.3976571869736594,0,1.3426086055819846,0.88,0.004435631157941655,-1.2788555404810278,1.5564935988422275,0.034109242670959716,0.04657521936794362,0.03069196996443435,0.008187881369906336,-0.03298417736104975,0.025647829065563257,0.021691673344685684,1.1823813063203261,0.02879582800998894,2.382231778438452,0.12726888213116472
2016-01-25,0,1.3367589325186493,0.5777637160144923,-3.172665268746474,-10.98403460977788,1,-1,39.616946135719104,46.20780143534215,0,0,1,5.911941443742201,0.341975116788402,0,1.0737733513512842,0.74,0.060012277219296584,-1.1485478516735157,1.5163809850186385,-0.015707014505731753,0.026200643733660822,0.034109242670959716,0.034109242670959716,0.04657521936794362,0.028083025318163746,0.02183387754094456,1.286213374857503,0.028191491915031168,0.2617570796557698,-0.7358493421774417
2016-01-26,0,3.8711752823216066,4.004270491307939,0.5964498266093572,-7.497112092372012,1,-1,47.78668766730869,58.49879783699376,0,0,1,5.714782093894108,0.5306515269978699,0,1.0462426360952994,0.72,0.1682430478880661,-0.9236999992863526,1.4658106788048058,0.03617045017592324,0.05468316237198989,-0.015707014505731753,0.04910680103736165,0.026200643733660822,0.03135054554687489,0.023625419122749878,1.3269836773683383,0.05441478640249066,-1.329771652176189,1.0
2016-01-27,0,3.3779548753293316,5.3388705328764114,2.4352273253241923,-5.8446004156260205,1,-1,50.84135062175182,62.73521426877426,0,0,1,5.245810945562567,0.6358800722607205,0,1.15346067651105,0.8,0.2656722982023103,-0.6829417463808828,1.3455221173196361,0.014887032633983832,0.1032364667414003,0.03617045017592324,0.05468316237198989,0.05468316237198989,0.021656414339274933,0.022993598611303165,0.941845367720262,0.024785003396671897,0.10267359336895261,0.7142857142857115
