Date,Target,Price_vs_SMA5,Price_vs_SMA10,Price_vs_SMA20,Price_vs_SMA50,SMA5_trend,SMA20_trend,RSI_14,RSI_7,RSI_oversold,RSI_overbought,RSI_neutral,BB_width,BB_position,BB_squeeze,Volume_ratio,Volume_rank,MACD_histogram,MACD_normalized,Rolling_Std_20,Return_1d,Return_3d,Return_1d_lag1,Return_3d_lag1,Return_5d_lag1,Volatility_5d,Volatility_20d,Volatility_ratio,Daily_range,Gap,Trend_strength
2018-12-13,0,1.3777416032053837,1.1385721449571486,1.102273696847682,-7.276805246443957,1,-1,45.07532307676024,53.72849377056079,0,0,1,12.27288010858166,0.6558975359207068,1,0.6808870520750677,0.08,1.3752187898477581,-0.039421274244011574,3.1479273272853177,-0.008048398026729742,0.03598608841656192,0.019487222685415917,0.039477221993455824,0.017140045361961453,0.014572072472666312,0.018216465130179476,0.7999396352986482,0.016987860828389673,-0.12576234943777187,-0.2835852167655062
2018-12-14,1,-0.3227765076640302,-0.15651941192952715,-0.07575280016671239,-8.079806918055683,1,-1,42.276769557283295,46.760022940404426,0,0,1,11.046533901162036,0.48811816874576225,1,0.62724883524195,0.02,1.3053522530383317,0.10771955802041062,2.8333761620417577,-0.01343800096008696,-0.002307624534258923,-0.008048398026729742,0.03598608841656192,0.0453219668342999,0.01718413259632395,0.018400507155226474,0.9338945090675381,0.01876121222939959,-1.1663199304970864,0.2054797956572998
2018-12-17,1,-1.1182584654205137,-0.3524817000914767,-0.42677714574653364,-8.126956955200004,1,-1,41.338053539210016,44.47445068045569,0,0,1,10.73366804684315,0.4311857654655276,1,0.7699873247488127,0.14,1.192749930513215,0.23490781315490974,2.753127763632304,-0.0046261002301152265,-0.02590544693422847,-0.01343800096008696,-0.002307624534258923,0.01725502367889198,0.017174617930272775,0.01801979207992036,0.9530974527397922,0.013426316475410925,-0.4883040823951645,0.11537964951819135
2018-12-18,1,-0.04080888071777961,0.9609209869616527,0.7610456080495033,-6.648245261573464,1,-1,44.71633385127755,51.53696537846072,0,0,1,10.715057584403326,0.6229190317269918,1,0.6216371550966537,0.02,1.2382825387967724,0.4460947626306617,2.7483542807359154,0.011877102886488355,-0.006338643606261352,-0.0046261002301152265,-0.02590544693422847,0.01733633351769215,0.013982654155181864,0.018124323708861093,0.771485567119156,0.030620056613651463,-0.02581457218581757,0.16666666666666496
2018-12-19,0,0.29159013573922266,0.9812247941537712,0.8319093826332088,-6.278683883138092,-1,-1,44.86499945297159,51.847628843333524,0,0,1,10.627169198165973,0.6354495697550282,1,0.8933124617029263,0.32,1.2527780682112555,0.6496385648286633,2.7258113853161148,0.0005103192645521393,0.007710049539549235,0.011877102886488355,-0.006338643606261352,0.004871827653754934,0.00962299114846974,0.01810904387081044,0.5313914537465351,0.013006901362223397,-0.1531064471339429,-0.1372511473997331
2018-12-20,1,-2.082043798881541,-2.2030038684048425,-2.211810269842295,-8.869403049730813,-1,-1,38.17606178858568,35.6960697408507,0,0,1,11.101879761274859,0.15551611777701826,1,0.7920897960580815,0.14,0.894931383727589,0.625322045415562,2.847572075630077,-0.03085944237050786,-0.01884841508765711,0.0005103192645521393,0.007710049539549235,-0.013833022391841143,0.016036163987661188,0.01883917627695703,0.8512136492547012,0.023947304173519687,-1.7087460538837596,-0.49450682120004963
2018-12-21,1,-2.2455099404455345,-2.8375660054816043,-2.8813662381225527,-9.305244245655626,-1,-1,36.71450635451349,32.7453658990718,0,0,1,11.924280032943159,0.08262599949853618,0,1.04847330567167,0.52,0.5788312780863132,0.5636548382675203,3.058513294500231,-0.007894865557886432,-0.03802001025538715,-0.03085944237050786,-0.01884841508765711,-0.03651104278299677,0.01569432900231034,0.018910893262803506,0.8299094487080662,0.018567639257294464,-1.2974004472730137e-05,-0.20000348772321241
2018-12-27,1,-1.5739790304848456,-2.5818232899866875,-2.4711397639815385,-8.862773358200991,-1,-1,37.317557628177276,34.22552659772181,0,0,1,12.135703296410554,0.149113580400124,0,0.8543511402265808,0.24,0.40921727924108,0.538330455133041,3.112742217361412,0.0018568914650849422,-0.036725295461629615,-0.007894865557886432,-0.03802001025538715,-0.031097546465911452,0.016118779156618954,0.017667308244620778,0.9123505931655825,0.02779984024529125,0.26526151294421924,-0.2761869884672654
2018-12-28,2,-0.503645784579746,-1.8984068804979684,-2.0314328536898714,-8.140234184316068,-1,-1,38.75404192657677,37.871496165324494,0,0,1,12.322491398470788,0.21599866283062388,0,0.7425653481912013,0.1,0.3649316070087174,0.5658131889310477,3.1606523546466327,0.004236132447483554,-0.0018421413130759179,0.0018568914650849422,-0.036725295461629615,-0.0247869665309014,0.014400958895901428,0.015705609579498923,0.9169309107683091,0.016873171902071434,0.8207538319221672,-0.6562573015759456
2019-01-02,2,-0.4443609423281182,-2.111735712312546,-2.7164059518957973,-8.473732156378441,-1,-1,37.094682144747196,33.898057525738636,0,0,1,12.841730578900354,0.13583230486103873,0,0.7560162938973255,0.1,0.2729047610339457,0.5602333371188124,3.2938343943154313,-0.007645800049237317,-0.001591556283167983,0.004236132447483554,-0.0018421413130759179,-0.03215107620312663,0.01387040917609165,0.015793767884878497,0.8782204016922183,0.0265674818335681,-0.606392282693433,0.4999999999999969
